VARIABLES: "X", "Y", "T"
ZONE: I = {nx}, J = {ny}0.0 0.0 0.0
0.025 0.8624999999999999 -0.0024515642585278045
0.025 0.8999999999999999 0.002879727543306656
0.025 0.9375 -0.003417378669580637
0.025 0.975 0.00410699116172048
0.025 1.0125 -0.005013122090555753
0.025 1.05 0.006236863570905256
0.025 1.0875 -0.007942139235484112
0.025 1.125 0.01040608755098603
0.025 1.1624999999999999 -0.014121815052100677
0.025 1.2 0.020024821915375756
0.025 1.2375 -0.0300440397904919
0.025 1.275 0.04863267165757064
0.025 1.3125 -0.0878563560522388
0.025 1.3499999999999999 0.1886692982107359
0.025 1.3875 -0.5352131628472627
0.025 1.425 2.2190603386892915
0.025 1.4625 -13.214846217336493
0.025 1.5 100.0
0.05 0.0 0.0
0.05 0.0375 6.555966331537715e-05
0.05 0.075 -0.0001320459736952643
0.05 0.11249999999999999 0.00020040051233421
0.05 0.15 -0.0002715953151982137
0.05 0.1875 0.00034664933008598137
0.05 0.22499999999999998 -0.00042664646752417235
0.05 0.2625 0.0005127559901475106
0.05 0.3 -0.0006062562019756532
0.05 0.33749999999999997 0.0007085627179518005
0.05 0.375 -0.0008212630571569892
0.05 0.4125 0.0009461599726773904
0.05 0.44999999999999996 -0.001085326900187761
0.05 0.4875 0.0012411803153020652
0.05 0.525 -0.001416575847413624
0.05 0.5625 0.0016149380276172186
0.05 0.6 -0.001840438050779464
0.05 0.6375 0.0020982406958322177
0.05 0.6749999999999999 -0.002394851840242699
0.05 0.7125 0.002738613897691684
0.05 0.75 -0.0031404214710860703
0.05 0.7875 0.003614769487239542
0.05 0.825 -0.0041813115004414505
0.05 0.8624999999999999 0.004867215555415967
0.05 0.8999999999999999 -0.0057107939984765935
0.05 0.9375 0.006767219118196352
0.05 0.975 -0.008117752059650124
0.05 1.0125 0.009885084076813941
0.05 1.05 -0.012259712077692265
0.05 1.0875 0.015547090742890509
0.05 1.125 -0.020255828901880556
0.05 1.1624999999999999 0.027271506035748242
0.05 1.2 -0.03822021679488169
0.05 1.2375 0.056279451208806806
0.05 1.275 -0.08809420891558047
0.05 1.3125 0.14833970869981433
0.05 1.3499999999999999 -0.2681248531329937
0.05 1.3875 0.4760692985167744
0.05 1.425 -0.29948125392438196
0.05 1.4625 -7.254471078217771
0.05 1.5 100.0
0.07500000000000001 0.0 0.0
0.07500000000000001 0.0375 -9.782439576805582e-05
0.07500000000000001 0.075 0.00019703041926644275
0.07500000000000001 0.11249999999999999 -0.00029902183729389026
0.07500000000000001 0.15 0.0004052475457467192
0.07500000000000001 0.1875 -0.0005172259192164989
0.07500000000000001 0.22499999999999998 0.0006365714717451895
0.07500000000000001 0.2625 -0.000765024904172618
0.07500000000000001 0.3 0.0009044879230610315
0.07500000000000001 0.33749999999999997 -0.0010570646711634893
0.07500000000000001 0.375 0.0012251122690384317
0.07500000000000001 0.4125 -0.0014113039196759088
0.07500000000000001 0.44999999999999996 0.0016187094035427943
0.07500000000000001 0.4875 -0.0018508997852768926
0.07500000000000001 0.525 0.0021120860588461354
0.07500000000000001 0.5625 -0.0024073057218555118
0.07500000000000001 0.6 0.002742677580056674
0.07500000000000001 0.6375 -0.003125754516742193
0.07500000000000001 0.6749999999999999 0.0035660182317196823
0.07500000000000001 0.7125 -0.004075581837589879
0.07500000000000001 0.75 0.004670200289159872
0.07500000000000001 0.7875 -0.005370742676221415
0.07500000000000001 0.825 0.006205367855926227
0.07500000000000001 0.8624999999999999 -0.007212789541140055
0.07500000000000001 0.8999999999999999 0.008447262114078586
0.07500000000000001 0.9375 -0.009986345150932528
0.07500000000000001 0.975 0.011943269083200304
0.07500000000000001 1.0125 -0.014487136883617222
0.07500000000000001 1.05 0.017876893756340405
0.07500000000000001 1.0875 -0.022520327040518918
0.07500000000000001 1.125 0.0290802641495011
0.07500000000000001 1.1624999999999999 -0.038673182169668266
0.07500000000000001 1.2 0.053255379020964305
0.07500000000000001 1.2375 -0.07640129678866334
0.07500000000000001 1.275 0.11491986086304513
0.07500000000000001 1.3125 -0.18236099710429712
0.07500000000000001 1.3499999999999999 0.3083984965555201
0.07500000000000001 1.3875 -0.587828763087479
0.07500000000000001 1.425 1.6587307414162633
0.07500000000000001 1.4625 -10.139134554959478
0.07500000000000001 1.5 100.0
0.1 0.0 0.0
0.1 0.0375 0.00012947513965820784
0.1 0.075 -0.00026077701014529895
0.1 0.11249999999999999 0.00039576138146520454
0.1 0.15 -0.0005363431873708969
0.1 0.1875 0.0006845283800122544
0.1 0.22499999999999998 -0.000842448722578847
0.1 0.2625 0.0010124008790647512
0.1 0.3 -0.0011968915450764669
0.1 0.33749999999999997 0.0013986909282953876
0.1 0.375 -0.001620897704328874
0.1 0.4125 0.0018670197505796333
0.1 0.44999999999999996 -0.002141076656093612
0.1 0.4875 0.0024477324545668197
0.1 0.525 -0.0027924705827410403
0.1 0.5625 0.003181828258403174
0.1 0.6 -0.0036237151119185946
0.1 0.6375 0.004127852247082783
0.1 0.6749999999999999 -0.004706384921165031
0.1 0.7125 0.005374747866082968
0.1 0.75 -0.006152902036335114
0.1 0.7875 0.007067123737105866
0.1 0.825 -0.008152625978166043
0.1 0.8624999999999999 0.009457452223485981
0.1 0.8999999999999999 -0.011048347991481413
0.1 0.9375 0.013019764296608421
0.1 0.975 -0.015507922329833331
0.1 1.0125 0.018713239142687636
0.1 1.05 -0.022936886056232036
0.1 1.0875 0.028641783984174322
0.1 1.125 -0.03655670799102785
0.1 1.1624999999999999 0.047857401141662585
0.1 1.2 -0.06448444314488319
0.1 1.2375 0.08969085519082534
0.1 1.275 -0.12889103634878002
0.1 1.3125 0.19033945745990796
0.1 1.3499999999999999 -0.2804975768635388
0.1 1.3875 0.34782302243620317
0.1 1.425 0.27513169784362923
0.1 1.4625 -8.636353870306582
0.1 1.5 100.0
0.125 0.0 0.0
0.125 0.0375 -0.0001603140821389552
0.125 0.075 0.00032288704382581207
0.125 0.11249999999999999 -0.0004900133149392267
0.125 0.15 0.0006640597094411634
0.125 0.1875 -0.0008475042936374141
0.125 0.22499999999999998 0.0010429787066502819
0.125 0.2625 -0.0012533155175233522
0.125 0.3 0.0014816026418619022
0.125 0.33749999999999997 -0.0017312474830728937
0.125 0.375 0.0020060543901712596
0.125 0.4125 -0.002310320355130923
0.125 0.44999999999999996 0.0026489557832315275
0.125 0.4875 -0.0030276399180521572
0.125 0.525 0.003453024471228931
0.125 0.5625 -0.003933004766842952
0.125 0.6 0.00447708612184991
0.125 0.6375 -0.005096885558443661
