VARIABLES: "X", "Y", "T"
ZONE: I = {nx}, J = {ny}0.0 0.0 0.0
0.325 0.4875 0.31766653750879437
0.325 0.525 0.33101824028309024
0.325 0.5625 0.3156830138173345
0.325 0.6 0.33321621330792656
0.325 0.6375 0.31324007992334013
0.325 0.6749999999999999 0.3359382769419407
0.325 0.7125 0.3102006818565521
0.325 0.75 0.3393376723232949
0.325 0.7875 0.3063937598770638
0.325 0.825 0.3436048161641468
0.325 0.8624999999999999 0.30160850858716287
0.325 0.8999999999999999 0.3489707031978802
0.325 0.9375 0.2955964554520649
0.325 0.975 0.35569382660232024
0.325 1.0125 0.28810509305249093
0.325 1.05 0.3639898650336775
0.325 1.0875 0.27901124936461685
0.325 1.125 0.37379390850291033
0.325 1.1624999999999999 0.26872425786520215
0.325 1.2 0.3841103857017898
0.325 1.2375 0.25917066514647985
0.325 1.275 0.39167772530968015
0.325 1.3125 0.25490918442994204
0.325 1.3499999999999999 0.39600068883365946
0.325 1.3875 0.19031307053446037
0.325 1.425 1.204125314835251
0.325 1.4625 -8.836712730843635
0.325 1.5 100.0
0.35000000000000003 0.0 0.0
0.35000000000000003 0.0375 0.35371970529166163
0.35000000000000003 0.075 0.32080089507371556
0.35000000000000003 0.11249999999999999 0.32471647218583033
0.35000000000000003 0.15 0.32294043283746465
0.35000000000000003 0.1875 0.3251610274033749
0.35000000000000003 0.22499999999999998 0.3221419636480966
0.35000000000000003 0.2625 0.3261008163554911
0.35000000000000003 0.3 0.32108668291050846
0.35000000000000003 0.33749999999999997 0.3272673031620531
0.35000000000000003 0.375 0.319806242764774
0.35000000000000003 0.4125 0.3286698180078631
0.35000000000000003 0.44999999999999996 0.3182689336434568
0.35000000000000003 0.4875 0.3303585886153881
0.35000000000000003 0.525 0.31640855790694256
0.35000000000000003 0.5625 0.3324139152942477
0.35000000000000003 0.6 0.31413184110511533
0.35000000000000003 0.6375 0.3349415615404497
0.35000000000000003 0.6749999999999999 0.31132055819061266
0.35000000000000003 0.7125 0.3380724262265484
0.35000000000000003 0.75 0.3078309270291332
0.35000000000000003 0.7875 0.34196308559881966
0.35000000000000003 0.825 0.30349437058027606
0.35000000000000003 0.8624999999999999 0.34679201521175984
0.35000000000000003 0.8999999999999999 0.2981268662971153
0.35000000000000003 0.9375 0.35274070216059233
